timestamp,ticker,source,language,headline,headline_raw
2025-01-01 08:00:00,RELIANCE.NS,Navbharat Times,hi,रिलायंस इंडस्ट्रीज ने तिमाही नतीजों में भारी मुनाफा दर्ज किया,रिलायंस इंडस्ट्रीज ने तिमाही नतीजों में भारी मुनाफा दर्ज किया
2025-01-01 08:05:00,HDFCBANK.NS,Amar Ujala,hi,एचडीएफसी बैंक के शेयरों में गिरावट जारी है,एचडीएफसी बैंक के शेयरों में गिरावट जारी है
2025-01-01 08:10:00,ICICIBANK.NS,Zee Business Hindi,hi,आईसीआईसीआई बैंक को बड़ा प्रोजेक्ट मिला जिससे निवेशक खुश हैं,आईसीआईसीआई बैंक को बड़ा प्रोजेक्ट मिला जिससे निवेशक खुश हैं
2025-01-01 08:15:00,INFY.NS,Dainik Jagran,hi,इन्फोसिस ने एक प्रमुख यूरोपीय ग्राहक के साथ शानदार सौदा हासिल किया,इन्फोसिस ने एक प्रमुख यूरोपीय ग्राहक के साथ शानदार सौदा हासिल किया
2025-01-01 08:20:00,TATASTEEL.NS,Navbharat Times,hi,टाटा स्टील के Q3 नतीजे उम्मीद से खराब रहे,टाटा स्टील के Q3 नतीजे उम्मीद से खराब रहे
2025-01-01 08:25:00,SBIN.NS,Amar Ujala,hi,एसबीआई ने ब्याज दरों में कटौती की घोषणा की,एसबीआई ने ब्याज दरों में कटौती की घोषणा की
2025-01-01 08:30:00,BAJFINANCE.NS,Zee Business Hindi,hi,बजाज फाइनेंस के शेयर रॉकेट बन गए आज,बजाज फाइनेंस के शेयर रॉकेट बन गए आज
2025-01-01 08:35:00,BHARTIARTL.NS,Dainik Jagran,hi,Airtel ne plans mehangi kar di jiske baad stock me jabardast tezi aayi,Airtel ne plans mehangi kar di jiske baad stock me jabardast tezi aayi
2025-01-01 08:40:00,WIPRO.NS,Navbharat Times,hi,विप्रो को बड़े IT प्रोजेक्ट से भारी रेवेन्यू की उम्मीद,विप्रो को बड़े IT प्रोजेक्ट से भारी रेवेन्यू की उम्मीद
2025-01-01 08:45:00,ITC.NS,Amar Ujala,hi,ITC ke profits gir gaye hain is quarter me,ITC ke profits gir gaye hain is quarter me
2025-01-02 08:00:00,RELIANCE.NS,Zee Business Hindi,hi,रिलायंस में आज अच्छी खरीददारी दिखी बाजार ने सपोर्ट किया,रिलायंस में आज अच्छी खरीददारी दिखी बाजार ने सपोर्ट किया
2025-01-02 08:05:00,KOTAKBANK.NS,Dainik Jagran,hi,कोटक बैंक पर सेबी ने जुर्माना लगाया निवेशकों में चिंता,कोटक बैंक पर सेबी ने जुर्माना लगाया निवेशकों में चिंता
2025-01-02 08:10:00,NTPC.NS,Navbharat Times,hi,NTPC me strong buying momentum hai aur stock uppar gaya,NTPC me strong buying momentum hai aur stock uppar gaya
2025-01-02 08:15:00,POWERGRID.NS,Amar Ujala,hi,पावरग्रिड का मुनाफा 20% बढ़ा बोर्ड ने डिविडेंड मंजूर किया,पावरग्रिड का मुनाफा 20% बढ़ा बोर्ड ने डिविडेंड मंजूर किया
2025-01-02 08:20:00,ONGC.NS,Zee Business Hindi,hi,ONGC ke shares crash ho gaye crude oil girne se,ONGC ke shares crash ho gaye crude oil girne se
2025-01-02 08:25:00,BPCL.NS,Dainik Jagran,hi,बीपीसीएल में बिकवाली का दबाव दिखा तेल की कीमतों के कारण,बीपीसीएल में बिकवाली का दबाव दिखा तेल की कीमतों के कारण
2025-01-03 08:00:00,RELIANCE.NS,Navbharat Times,hi,रिलायंस ke results expectation se better aaye sabko surprise kiya,रिलायंस ke results expectation se better aaye sabko surprise kiya
2025-01-03 08:05:00,INFY.NS,Amar Ujala,hi,इन्फोसिस ki rating downgrade ki gayi experts cautious hain,इन्फोसिस ki rating downgrade ki gayi experts cautious hain
2025-01-03 08:10:00,HDFCBANK.NS,Zee Business Hindi,hi,एचडीएफसी बैंक ने निवेशकों को मालामाल किया शानदार तिमाही,एचडीएफसी बैंक ने निवेशकों को मालामाल किया शानदार तिमाही
2025-01-03 08:15:00,TATASTEEL.NS,Dainik Jagran,hi,Tata Steel me lower circuit lag gaya panic selling dekhne ko mili,Tata Steel me lower circuit lag gaya panic selling dekhne ko mili
2025-01-03 08:20:00,ICICIBANK.NS,Navbharat Times,hi,आईसीआईसीआई बैंक ने 52-week high touch kiya investors ki balle balle,आईसीआईसीआई बैंक ने 52-week high touch kiya investors ki balle balle
2025-01-03 08:25:00,SBIN.NS,Amar Ujala,hi,SBI ke quarterly results disappointing the profit me kami aayi,SBI ke quarterly results disappointing the profit me kami aayi
2025-01-06 08:00:00,RELIANCE.NS,Zee Business Hindi,hi,रिलायंस इंडस्ट्रीज पर रिसर्च एजेंसी ने sell rating दी,रिलायंस इंडस्ट्रीज पर रिसर्च एजेंसी ने sell rating दी
2025-01-06 08:05:00,BAJFINANCE.NS,Dainik Jagran,hi,बजाज फाइनेंस को नया कॉर्पोरेट कॉन्ट्रैक्ट मिला है बड़ी खबर,बजाज फाइनेंस को नया कॉर्पोरेट कॉन्ट्रैक्ट मिला है बड़ी खबर
2025-01-06 08:10:00,BHARTIARTL.NS,Navbharat Times,hi,भारती एयरटेल ने 5G विस्तार के लिए बड़ा निवेश किया,भारती एयरटेल ने 5G विस्तार के लिए बड़ा निवेश किया
2025-01-06 08:15:00,WIPRO.NS,Amar Ujala,hi,Wipro ke results me bohot improvement dikhi management confident,Wipro ke results me bohot improvement dikhi management confident
2025-01-06 08:20:00,ITC.NS,Zee Business Hindi,hi,ITC ka stock dhadam ho gaya FMCG sector me mandee,ITC ka stock dhadam ho gaya FMCG sector me mandee
2025-01-06 08:25:00,KOTAKBANK.NS,Dainik Jagran,hi,कोटक बैंक की आमदनी में भारी बढ़ोत्तरी हुई,कोटक बैंक की आमदनी में भारी बढ़ोत्तरी हुई
2025-01-07 08:00:00,RELIANCE.NS,Navbharat Times,hi,रिलायंस ने जियो प्लेटफॉर्म के लिए नई साझेदारी की घोषणा की,रिलायंस ने जियो प्लेटफॉर्म के लिए नई साझेदारी की घोषणा की
2025-01-07 08:05:00,HDFCBANK.NS,Amar Ujala,hi,HDFC Bank ke NPA bad gaye hain chinta ka vishay,HDFC Bank ke NPA bad gaye hain chinta ka vishay
2025-01-07 08:10:00,NTPC.NS,Zee Business Hindi,hi,NTPC ko government se bada order mila power sector bullish,NTPC ko government se bada order mila power sector bullish
2025-01-07 08:15:00,ONGC.NS,Dainik Jagran,hi,ओएनजीसी ने नई तेल खोज की रिपोर्ट दी शेयर में उछाल,ओएनजीसी ने नई तेल खोज की रिपोर्ट दी शेयर में उछाल
2025-01-07 08:20:00,POWERGRID.NS,Navbharat Times,hi,पावरग्रिड में गिरावट दर्ज ट्रांसमिशन प्रोजेक्ट में देरी की खबर,पावरग्रिड में गिरावट दर्ज ट्रांसमिशन प्रोजेक्ट में देरी की खबर
2025-01-08 08:00:00,RELIANCE.NS,Amar Ujala,hi,Reliance ke retail division me massive growth aayi hai,Reliance ke retail division me massive growth aayi hai
2025-01-08 08:05:00,ICICIBANK.NS,Zee Business Hindi,hi,ICICI Bank ne home loan rates kam kiye grahak khush,ICICI Bank ne home loan rates kam kiye grahak khush
2025-01-08 08:10:00,INFY.NS,Dainik Jagran,hi,इन्फोसिस ने बड़ी अमेरिकी कंपनी के साथ डील साइन की,इन्फोसिस ने बड़ी अमेरिकी कंपनी के साथ डील साइन की
2025-01-08 08:15:00,SBIN.NS,Navbharat Times,hi,SBI par RBI ne strict action liya management me badlav hoga,SBI par RBI ne strict action liya management me badlav hoga
2025-01-08 08:20:00,BPCL.NS,Amar Ujala,hi,BPCL ko naya refinery project mila hai acchi khabar,BPCL ko naya refinery project mila hai acchi khabar
2025-01-09 08:00:00,RELIANCE.NS,Zee Business Hindi,hi,रिलायंस ने डिजिटल सर्विसेज में भारी विस्तार का ऐलान किया,रिलायंस ने डिजिटल सर्विसेज में भारी विस्तार का ऐलान किया
2025-01-09 08:05:00,TATASTEEL.NS,Dainik Jagran,hi,टाटा स्टील ने नया प्लांट शुरू किया उत्पादन बढ़ेगा,टाटा स्टील ने नया प्लांट शुरू किया उत्पादन बढ़ेगा
2025-01-09 08:10:00,BAJFINANCE.NS,Navbharat Times,hi,Bajaj Finance ki growth slow hui hai experts cautious,Bajaj Finance ki growth slow hui hai experts cautious
2025-01-09 08:15:00,WIPRO.NS,Amar Ujala,hi,विप्रो के शेयर लुढ़क गए कमजोर गाइडेंस के बाद,विप्रो के शेयर लुढ़क गए कमजोर गाइडेंस के बाद
2025-01-09 08:20:00,HDFCBANK.NS,Zee Business Hindi,hi,HDFC Bank ne naya digital product launch kiya market positive,HDFC Bank ne naya digital product launch kiya market positive
2025-01-10 08:00:00,RELIANCE.NS,Dainik Jagran,hi,रिलायंस के शेयर में मुनाफावसूली का दबाव दिखा,रिलायंस के शेयर में मुनाफावसूली का दबाव दिखा
2025-01-10 08:05:00,ITC.NS,Navbharat Times,hi,ITC ने नई FMCG प्रोडक्ट लाइन लॉन्च की बाजार उत्साहित,ITC ने नई FMCG प्रोडक्ट लाइन लॉन्च की बाजार उत्साहित
2025-01-10 08:10:00,KOTAKBANK.NS,Amar Ujala,hi,Kotak Bank ke profits gir gaye hain cautious outlook,Kotak Bank ke profits gir gaye hain cautious outlook
2025-01-10 08:15:00,NTPC.NS,Zee Business Hindi,hi,NTPC में भारी गिरावट कोयला आपूर्ति की समस्या,NTPC में भारी गिरावट कोयला आपूर्ति की समस्या
2025-01-10 08:20:00,ONGC.NS,Dainik Jagran,hi,ONGC me jabardast rally dekhi gayi crude oil prices badhe,ONGC me jabardast rally dekhi gayi crude oil prices badhe
2025-01-13 08:00:00,RELIANCE.NS,Navbharat Times,hi,रिलायंस ने नए ग्रीन एनर्जी प्रोजेक्ट में बड़ा निवेश किया,रिलायंस ने नए ग्रीन एनर्जी प्रोजेक्ट में बड़ा निवेश किया
2025-01-13 08:05:00,ICICIBANK.NS,Amar Ujala,hi,आईसीआईसीआई बैंक में बिकवाली प्रॉफिट बुकिंग के कारण गिरावट,आईसीआईसीआई बैंक में बिकवाली प्रॉफिट बुकिंग के कारण गिरावट
2025-01-13 08:10:00,BHARTIARTL.NS,Zee Business Hindi,hi,Airtel ka subscriber base bada ARPU me bhi growth aayi,Airtel ka subscriber base bada ARPU me bhi growth aayi
2025-01-13 08:15:00,SBIN.NS,Dainik Jagran,hi,एसबीआई ने कृषि ऋण में बड़ी छूट दी किसान खुश,एसबीआई ने कृषि ऋण में बड़ी छूट दी किसान खुश
2025-01-13 08:20:00,TATASTEEL.NS,Navbharat Times,hi,Tata Steel ne export order me bhot acchi growth dikhai,Tata Steel ne export order me bhot acchi growth dikhai
2025-01-14 08:00:00,RELIANCE.NS,Amar Ujala,hi,Reliance ko naye analyst upgrade mile target price badha,Reliance ko naye analyst upgrade mile target price badha
2025-01-14 08:05:00,HDFCBANK.NS,Zee Business Hindi,hi,HDFC Bank ke deposits me record growth aayi hai,HDFC Bank ke deposits me record growth aayi hai
2025-01-14 08:10:00,POWERGRID.NS,Dainik Jagran,hi,पावरग्रिड ने नया ट्रांसमिशन कॉरिडोर शुरू किया अच्छी खबर,पावरग्रिड ने नया ट्रांसमिशन कॉरिडोर शुरू किया अच्छी खबर
2025-01-14 08:15:00,BPCL.NS,Navbharat Times,hi,बीपीसीएल का मुनाफा घट गया तेल की कीमतों ने मुश्किल बढ़ाई,बीपीसीएल का मुनाफा घट गया तेल की कीमतों ने मुश्किल बढ़ाई
2025-01-14 08:20:00,WIPRO.NS,Amar Ujala,hi,Wipro ne AI division me expansion kiya future growth expected,Wipro ne AI division me expansion kiya future growth expected
2025-01-15 08:00:00,RELIANCE.NS,Zee Business Hindi,hi,रिलायंस ने नए विदेशी साझेदार के साथ MoU किया,रिलायंस ने नए विदेशी साझेदार के साथ MoU किया
2025-01-15 08:05:00,INFY.NS,Dainik Jagran,hi,Infosys ke attrition rate me kami aayi management relieved,Infosys ke attrition rate me kami aayi management relieved
2025-01-15 08:10:00,BAJFINANCE.NS,Navbharat Times,hi,बजाज फाइनेंस का NPA बढ़ गया है चिंता की बात,बजाज फाइनेंस का NPA बढ़ गया है चिंता की बात
2025-01-15 08:15:00,KOTAKBANK.NS,Amar Ujala,hi,कोटक बैंक ने ग्रामीण विस्तार के लिए बड़ी योजना बनाई,कोटक बैंक ने ग्रामीण विस्तार के लिए बड़ी योजना बनाई
2025-01-15 08:20:00,ITC.NS,Zee Business Hindi,hi,ITC ke hotel division me bohot acchi growth aayi hai,ITC ke hotel division me bohot acchi growth aayi hai
2025-01-16 08:00:00,RELIANCE.NS,Dainik Jagran,hi,रिलायंस की ऊर्जा शाखा में नए निवेश की योजना,रिलायंस की ऊर्जा शाखा में नए निवेश की योजना
2025-01-16 08:05:00,NTPC.NS,Navbharat Times,hi,NTPC ने सोलर प्लांट का विस्तार किया ग्रीन एनर्जी को बढ़ावा,NTPC ने सोलर प्लांट का विस्तार किया ग्रीन एनर्जी को बढ़ावा
2025-01-16 08:10:00,SBIN.NS,Amar Ujala,hi,SBI stock me recovery dikhi bottom fishing shuru hai,SBI stock me recovery dikhi bottom fishing shuru hai
2025-01-16 08:15:00,ONGC.NS,Zee Business Hindi,hi,ओएनजीसी ke profits me acchi growth aayi crude prices supportive,ओएनजीसी ke profits me acchi growth aayi crude prices supportive
2025-01-16 08:20:00,HDFCBANK.NS,Dainik Jagran,hi,HDFC Bank me weak sentiment bana hua hai bears haavi,HDFC Bank me weak sentiment bana hua hai bears haavi
2025-01-17 08:00:00,RELIANCE.NS,Navbharat Times,hi,रिलायंस ने Q3 में रेवेन्यू का नया रिकॉर्ड बनाया,रिलायंस ने Q3 में रेवेन्यू का नया रिकॉर्ड बनाया
2025-01-17 08:05:00,TATASTEEL.NS,Amar Ujala,hi,Tata Steel ko international steel demand ne support kiya,Tata Steel ko international steel demand ne support kiya
2025-01-17 08:10:00,ICICIBANK.NS,Zee Business Hindi,hi,ICICI Bank ne digital banking me naya milestone achieve kiya,ICICI Bank ne digital banking me naya milestone achieve kiya
2025-01-17 08:15:00,BHARTIARTL.NS,Dainik Jagran,hi,भारती एयरटेल में मुनाफावसूली से शेयर गिरे लेकिन outlook positive,भारती एयरटेल में मुनाफावसूली से शेयर गिरे लेकिन outlook positive
2025-01-17 08:20:00,WIPRO.NS,Navbharat Times,hi,Wipro ka stock uppar gaya hai aaj acche results ke baad,Wipro ka stock uppar gaya hai aaj acche results ke baad
2025-01-20 08:00:00,RELIANCE.NS,Amar Ujala,hi,रिलायंस ने रिटेल कारोबार में विदेशी निवेश की बात शुरू की,रिलायंस ने रिटेल कारोबार में विदेशी निवेश की बात शुरू की
2025-01-20 08:05:00,BAJFINANCE.NS,Zee Business Hindi,hi,Bajaj Finance me profit booking se stock thoda neeche aaya,Bajaj Finance me profit booking se stock thoda neeche aaya
2025-01-20 08:10:00,POWERGRID.NS,Dainik Jagran,hi,पावरग्रिड ने नई बिजली पारेषण लाइन शुरू की,पावरग्रिड ने नई बिजली पारेषण लाइन शुरू की
2025-01-20 08:15:00,BPCL.NS,Navbharat Times,hi,BPCL ka stock uppar gaya refinery expansion ki khabar se,BPCL ka stock uppar gaya refinery expansion ki khabar se
2025-01-20 08:20:00,KOTAKBANK.NS,Amar Ujala,hi,कोटक बैंक ने wealth management में नई सर्विस शुरू की,कोटक बैंक ने wealth management में नई सर्विस शुरू की
2025-01-21 08:00:00,RELIANCE.NS,Zee Business Hindi,hi,Reliance me FII ne bhari selling ki viparit sentiment,Reliance me FII ne bhari selling ki viparit sentiment
2025-01-21 08:05:00,INFY.NS,Dainik Jagran,hi,इन्फोसिस ने क्लाउड कंप्यूटिंग में नई acquisition की,इन्फोसिस ने क्लाउड कंप्यूटिंग में नई acquisition की
2025-01-21 08:10:00,HDFCBANK.NS,Navbharat Times,hi,HDFC Bank ka credit growth stable hai management optimistic,HDFC Bank ka credit growth stable hai management optimistic
2025-01-21 08:15:00,SBIN.NS,Amar Ujala,hi,एसबीआई के शेयर में तेजी सरकारी बैंकों में सबसे अच्छा प्रदर्शन,एसबीआई के शेयर में तेजी सरकारी बैंकों में सबसे अच्छा प्रदर्शन
2025-01-21 08:20:00,ITC.NS,Zee Business Hindi,hi,ITC ke cigarette business me regulatory chinta bani hui hai,ITC ke cigarette business me regulatory chinta bani hui hai
2025-01-22 08:00:00,RELIANCE.NS,Dainik Jagran,hi,रिलायंस ने टेलीकॉम सेक्टर में नया रिकॉर्ड बनाया,रिलायंस ने टेलीकॉम सेक्टर में नया रिकॉर्ड बनाया
2025-01-22 08:05:00,NTPC.NS,Navbharat Times,hi,NTPC ka stock sideways trade kar raha hai volume kam,NTPC ka stock sideways trade kar raha hai volume kam
2025-01-22 08:10:00,TATASTEEL.NS,Amar Ujala,hi,टाटा स्टील ने चीन से सस्ते स्टील के आयात पर चिंता जताई,टाटा स्टील ने चीन से सस्ते स्टील के आयात पर चिंता जताई
2025-01-22 08:15:00,ONGC.NS,Zee Business Hindi,hi,ONGC ne naye gas field me exploration shuru kiya,ONGC ne naye gas field me exploration shuru kiya
2025-01-22 08:20:00,ICICIBANK.NS,Dainik Jagran,hi,ICICI Bank ka net profit 20% badha investors thrilled,ICICI Bank ka net profit 20% badha investors thrilled
2025-01-23 08:00:00,RELIANCE.NS,Navbharat Times,hi,Reliance ne pharma sector me entry ki nayi company banai,Reliance ne pharma sector me entry ki nayi company banai
2025-01-23 08:05:00,BHARTIARTL.NS,Amar Ujala,hi,Airtel ke tariff hike se ARPU me improvement expected,Airtel ke tariff hike se ARPU me improvement expected
2025-01-23 08:10:00,WIPRO.NS,Zee Business Hindi,hi,विप्रो ने नई AI सर्विसेज लॉन्च कीं तकनीकी रूप से मजबूत,विप्रो ने नई AI सर्विसेज लॉन्च कीं तकनीकी रूप से मजबूत
2025-01-23 08:15:00,BAJFINANCE.NS,Dainik Jagran,hi,बजाज फाइनेंस की ग्रोथ स्टोरी बरकरार विश्लेषकों ने buy rating दी,बजाज फाइनेंस की ग्रोथ स्टोरी बरकरार विश्लेषकों ने buy rating दी
2025-01-23 08:20:00,POWERGRID.NS,Navbharat Times,hi,PowerGrid me panic selling dekhne ko mili stock me lower circuit,PowerGrid me panic selling dekhne ko mili stock me lower circuit
2025-01-24 08:00:00,RELIANCE.NS,Amar Ujala,hi,रिलायंस के शेयर में भारी उतार-चढ़ाव volatility ज्यादा रही,रिलायंस के शेयर में भारी उतार-चढ़ाव volatility ज्यादा रही
2025-01-24 08:05:00,HDFCBANK.NS,Zee Business Hindi,hi,HDFC Bank ne infrastructure lending me bada kadam uthaya,HDFC Bank ne infrastructure lending me bada kadam uthaya
2025-01-24 08:10:00,SBIN.NS,Dainik Jagran,hi,SBI ke home loan rates me kami ki government directive,SBI ke home loan rates me kami ki government directive
2025-01-24 08:15:00,BPCL.NS,Navbharat Times,hi,बीपीसीएल ने ethanol blending program me participation bdhaya,बीपीसीएल ने ethanol blending program me participation bdhaya
2025-01-24 08:20:00,ITC.NS,Amar Ujala,hi,ITC ne naya personal care brand launch kiya market respond positive,ITC ne naya personal care brand launch kiya market respond positive
2025-01-27 08:00:00,RELIANCE.NS,Zee Business Hindi,hi,Reliance ka stock recover hua bottom se strong bounce back,Reliance ka stock recover hua bottom se strong bounce back
2025-01-27 08:05:00,TATASTEEL.NS,Dainik Jagran,hi,Tata Steel shares me demand environment better hone ki ummeed,Tata Steel shares me demand environment better hone ki ummeed
2025-01-27 08:10:00,KOTAKBANK.NS,Navbharat Times,hi,कोटक बैंक ने डिजिटल बैंकिंग में नया मील का पत्थर हासिल किया,कोटक बैंक ने डिजिटल बैंकिंग में नया मील का पत्थर हासिल किया
2025-01-27 08:15:00,NTPC.NS,Amar Ujala,hi,NTPC ko coal ministry se relief mila supply chain sudhra,NTPC ko coal ministry se relief mila supply chain sudhra
2025-01-27 08:20:00,ONGC.NS,Zee Business Hindi,hi,ओएनजीसी ka stock girawat me production forecast cut hua,ओएनजीसी ka stock girawat me production forecast cut hua
2025-01-28 08:00:00,RELIANCE.NS,Dainik Jagran,hi,रिलायंस ने ई-कॉमर्स प्लेटफॉर्म का बड़े पैमाने पर विस्तार किया,रिलायंस ने ई-कॉमर्स प्लेटफॉर्म का बड़े पैमाने पर विस्तार किया
2025-01-28 08:05:00,ICICIBANK.NS,Navbharat Times,hi,ICICI Bank me strong institutional buying dekhi gayi,ICICI Bank me strong institutional buying dekhi gayi
2025-01-28 08:10:00,INFY.NS,Amar Ujala,hi,Infosys ne campus placements me record hiring ki,Infosys ne campus placements me record hiring ki
2025-01-28 08:15:00,BHARTIARTL.NS,Zee Business Hindi,hi,भारती एयरटेल के ग्राहक आधार में रिकॉर्ड बढ़ोत्तरी हुई,भारती एयरटेल के ग्राहक आधार में रिकॉर्ड बढ़ोत्तरी हुई
2025-01-28 08:20:00,WIPRO.NS,Dainik Jagran,hi,Wipro par selling pressure hai weak global IT sentiment ke karan,Wipro par selling pressure hai weak global IT sentiment ke karan
